time,signal
29.47500,-24
29.48333,-23
29.49167,-22
29.50000,-22
29.50833,-22
29.51667,-21
29.52500,-21
29.53333,-21
29.54167,-21
29.55000,-20
29.55833,-20
29.56667,-19
29.57500,-19
29.58333,-19
29.59167,-18
29.60000,-18
29.60833,-18
29.61667,-18
29.62500,-17
29.63333,-17
29.64167,-17
29.65000,-17
29.65833,-16
29.66667,-16
29.67500,-15
29.68333,-14
29.69167,-14
29.70000,-14
29.70833,-14
29.71667,-14
29.72500,-14
29.73333,-13
29.74167,-13
29.75000,-12
29.75833,-13
29.76667,-13
29.77500,-13
29.78333,-13
29.79167,-13
29.80000,-12
29.80833,-13
29.81667,-13
29.82500,-13
29.83333,-12
29.84167,-12
29.85000,-12
29.85833,-12
29.86667,-11
29.87500,-11
29.88333,-11
29.89167,-11
29.90000,-11
29.90833,-11
29.91667,-11
29.92500,-11
29.93333,-11
29.94167,-11
29.95000,-11
29.95833,-11
29.96667,-11
29.97500,-11
29.98333,-11
29.99167,-10
30.00000,-10
30.00833,-10
30.01667,-10
30.02500,-10
30.03333,-10
30.04167,-10
30.05000,-10
30.05833,-10
30.06667,-10
30.07500,-10
30.08333,-10
30.09167,-10
30.10000,-10
30.10833,-10
30.11667,-10
30.12500,-10
30.13333,-9
30.14167,-10
30.15000,-10
30.15833,-10
30.16667,-10
30.17500,-10
30.18333,-10
30.19167,-10
30.20000,-10
30.20833,-10
30.21667,-10
30.22500,-9
30.23333,-9
30.24167,-9
30.25000,-9
30.25833,-9
30.26667,-9
30.27500,-9
30.28333,-9
30.29167,-9
30.30000,-10
30.30833,-9
30.31667,-9
30.32500,-9
30.33333,-9
30.34167,-9
30.35000,-9
30.35833,-10
30.36667,-10
30.37500,-10
30.38333,-10
30.39167,-10
30.40000,-10
30.40833,-9
30.41667,-9
30.42500,-9
30.43333,-9
30.44167,-9
30.45000,-10
30.45833,-9
30.46667,-9
30.47500,-9
30.48333,-9
30.49167,-9
30.50000,-9
30.50833,-9
30.51667,-9
30.52500,-10
30.53333,-10
30.54167,-10
30.55000,-10
30.55833,-10
30.56667,-10
30.57500,-10
30.58333,-10
30.59167,-10
30.60000,-10
30.60833,-10
30.61667,-10
30.62500,-10
30.63333,-10
30.64167,-10
30.65000,-10
30.65833,-10
30.66667,-10
30.67500,-10
30.68333,-10
30.69167,-10
30.70000,-10
30.70833,-10
30.71667,-9
30.72500,-9
30.73333,-9
30.74167,-9
30.75000,-9
30.75833,-9
30.76667,-9
30.77500,-9
30.78333,-9
30.79167,-9
30.80000,-9
30.80833,-9
30.81667,-9
30.82500,-9
30.83333,-9
30.84167,-9
30.85000,-9
30.85833,-9
30.86667,-9
30.87500,-10
30.88333,-10
30.89167,-10
30.90000,-10
30.90833,-10
30.91667,-10
30.92500,-10
30.93333,-10
30.94167,-10
30.95000,-10
30.95833,-10
30.96667,-10
30.97500,-10
30.98333,-10
30.99167,-10
31.00000,-10
31.00833,-10
31.01667,-11
31.02500,-10
31.03333,-10
31.04167,-10
31.05000,-10
31.05833,-10
31.06667,-10
31.07500,-9
31.08333,-9
31.09167,-9
31.10000,-9
31.10833,-9
31.11667,-9
31.12500,-9
31.13333,-9
31.14167,-10
31.15000,-10
31.15833,-10
31.16667,-10
31.17500,-10
31.18333,-10
31.19167,-10
31.20000,-10
31.20833,-10
31.21667,-10
31.22500,-10
31.23333,-10
31.24167,-10
31.25000,-9
31.25833,-9
31.26667,-10
31.27500,-9
31.28333,-9
31.29167,-10
31.30000,-9
31.30833,-9
31.31667,-9
31.32500,-9
31.33333,-9
31.34167,-9
31.35000,-9
31.35833,-10
31.36667,-10
31.37500,-10
31.38333,-10
31.39167,-11
31.40000,-11
31.40833,-11
31.41667,-11
31.42500,-11
31.43333,-11
31.44167,-11
31.45000,-10
31.45833,-10
31.46667,-10
31.47500,-10
31.48333,-10
31.49167,-10
31.50000,-10
31.50833,-9
31.51667,-9
31.52500,-10
31.53333,-10
31.54167,-10
31.55000,-10
31.55833,-10
31.56667,-10
31.57500,-10
31.58333,-10
31.59167,-10
31.60000,-10
31.60833,-10
31.61667,-10
31.62500,-10
31.63333,-10
31.64167,-9
31.65000,-10
31.65833,-10
31.66667,-10
31.67500,-10
31.68333,-10
31.69167,-10
31.70000,-10
31.70833,-10
31.71667,-10
31.72500,-10
31.73333,-10
31.74167,-11
31.75000,-11
31.75833,-11
31.76667,-11
31.77500,-12
31.78333,-12
31.79167,-12
31.80000,-11
31.80833,-11
31.81667,-11
31.82500,-11
31.83333,-11
31.84167,-10
31.85000,-10
31.85833,-10
31.86667,-11
31.87500,-11
31.88333,-11
31.89167,-11
31.90000,-11
31.90833,-11
31.91667,-11
31.92500,-11
31.93333,-11
31.94167,-11
31.95000,-10
31.95833,-10
31.96667,-10
31.97500,-11
31.98333,-11
31.99167,-11
32.00000,-11
32.00833,-10
32.01667,-10
32.02500,-10
32.03333,-10
32.04167,-11
32.05000,-11
32.05833,-11
32.06667,-11
32.07500,-11
32.08333,-11
32.09167,-11
32.10000,-10
32.10833,-10
32.11667,-10
32.12500,-11
32.13333,-11
32.14167,-11
32.15000,-11
32.15833,-11
32.16667,-11
32.17500,-11
32.18333,-11
32.19167,-11
32.20000,-11
32.20833,-11
32.21667,-11
32.22500,-11
32.23333,-11
32.24167,-11
32.25000,-11
32.25833,-11
32.26667,-11
32.27500,-11
32.28333,-11
32.29167,-12
32.30000,-12
32.30833,-12
32.31667,-12
32.32500,-12
32.33333,-12
32.34167,-11
32.35000,-11
32.35833,-11
32.36667,-11
32.37500,-11
32.38333,-11
32.39167,-11
32.40000,-11
32.40833,-11
32.41667,-11
32.42500,-11
32.43333,-12
32.44167,-12
32.45000,-12
32.45833,-12
32.46667,-12
32.47500,-13
32.48333,-13
32.49167,-13
32.50000,-13
32.50833,-13
32.51667,-13
32.52500,-13
32.53333,-13
32.54167,-13
32.55000,-13
32.55833,-13
32.56667,-13
32.57500,-13
32.58333,-13
32.59167,-13
32.60000,-13
32.60833,-13
32.61667,-13
32.62500,-14
32.63333,-14
32.64167,-14
32.65000,-14
32.65833,-14
32.66667,-14
32.67500,-14
32.68333,-14
32.69167,-14
32.70000,-14
32.70833,-14
32.71667,-14
32.72500,-14
32.73333,-14
32.74167,-14
32.75000,-15
32.75833,-15
32.76667,-15
32.77500,-15
32.78333,-16
32.79167,-16
32.80000,-16
32.80833,-16
32.81667,-16
32.82500,-16
32.83333,-16
32.84167,-16
32.85000,-16
32.85833,-16
32.86667,-16
32.87500,-16
32.88333,-16
32.89167,-16
32.90000,-16
32.90833,-16
32.91667,-17
32.92500,-17
32.93333,-18
32.94167,-18
32.95000,-18
32.95833,-18
32.96667,-18
32.97500,-18
32.98333,-19
32.99167,-19
33.00000,-18
33.00833,-18
33.01667,-18
33.02500,-18
33.03333,-19
33.04167,-19
33.05000,-19
33.05833,-19
33.06667,-19
33.07500,-20
33.08333,-20
33.09167,-20
33.10000,-20
33.10833,-20
33.11667,-20
33.12500,-20
33.13333,-20
33.14167,-20
33.15000,-20
33.15833,-19
33.16667,-19
33.17500,-19
33.18333,-19
33.19167,-19
33.20000,-19
33.20833,-20
33.21667,-20
33.22500,-20
33.23333,-20
33.24167,-19
33.25000,-19
33.25833,-19
33.26667,-19
33.27500,-19
33.28333,-19
33.29167,-19
33.30000,-19
33.30833,-19
33.31667,-19
33.32500,-18
33.33333,-18
33.34167,-18
33.35000,-18
33.35833,-17
33.36667,-17
33.37500,-17
33.38333,-17
33.39167,-17
33.40000,-17
33.40833,-17
33.41667,-17
33.42500,-17
33.43333,-17
33.44167,-17
33.45000,-18
33.45833,-18
33.46667,-17
33.47500,-17
33.48333,-18
33.49167,-17
33.50000,-17
33.50833,-17
33.51667,-17
33.52500,-17
33.53333,-17
33.54167,-17
33.55000,-16
33.55833,-16
33.56667,-16
33.57500,-16
33.58333,-16
33.59167,-16
33.60000,-16
33.60833,-16
33.61667,-15
33.62500,-15
33.63333,-15
33.64167,-15
33.65000,-15
33.65833,-15
33.66667,-15
33.67500,-15
33.68333,-15
33.69167,-15
33.70000,-15
33.70833,-15
33.71667,-15
33.72500,-15
33.73333,-15
33.74167,-15
33.75000,-15
33.75833,-15
33.76667,-15
33.77500,-15
33.78333,-15
33.79167,-15
33.80000,-15
33.80833,-15
33.81667,-15
33.82500,-15
33.83333,-14
33.84167,-14
33.85000,-14
33.85833,-14
33.86667,-14
33.87500,-14
33.88333,-14
33.89167,-14
33.90000,-14
33.90833,-14
33.91667,-14
33.92500,-14
33.93333,-14
33.94167,-14
33.95000,-14
33.95833,-14
33.96667,-14
33.97500,-14
33.98333,-14
33.99167,-14
34.00000,-14
34.00833,-14
34.01667,-14
34.02500,-14
34.03333,-14
34.04167,-14
34.05000,-14
34.05833,-14
34.06667,-13
34.07500,-14
34.08333,-14
34.09167,-14
34.10000,-14
34.10833,-15
34.11667,-15
34.12500,-15
34.13333,-15
34.14167,-15
34.15000,-14
34.15833,-14
34.16667,-14
34.17500,-15
34.18333,-15
34.19167,-15
34.20000,-15
34.20833,-15
34.21667,-14
34.22500,-14
34.23333,-15
34.24167,-15
34.25000,-14
34.25833,-14
34.26667,-14
34.27500,-14
34.28333,-14
34.29167,-14
34.30000,-14
34.30833,-14
34.31667,-14
34.32500,-14
34.33333,-14
34.34167,-14
34.35000,-14
34.35833,-14
34.36667,-14
34.37500,-14
34.38333,-14
34.39167,-14
34.40000,-14
34.40833,-14
34.41667,-14
34.42500,-14
34.43333,-14
34.44167,-14
34.45000,-14
34.45833,-14
34.46667,-13
34.47500,-13
34.48333,-14
34.49167,-14
34.50000,-14
34.50833,-14
34.51667,-14
34.52500,-13
34.53333,-13
34.54167,-13
34.55000,-13
34.55833,-14
34.56667,-14
34.57500,-14
34.58333,-14
34.59167,-14
34.60000,-14
34.60833,-13
34.61667,-13
34.62500,-13
34.63333,-13
34.64167,-13
34.65000,-13
34.65833,-13
34.66667,-13
34.67500,-13
34.68333,-13
34.69167,-13
34.70000,-13
34.70833,-13
34.71667,-13
34.72500,-13
34.73333,-13
34.74167,-13
34.75000,-13
34.75833,-14
34.76667,-14
34.77500,-13
34.78333,-13
34.79167,-13
34.80000,-13
34.80833,-14
34.81667,-14
34.82500,-14
34.83333,-14
34.84167,-14
34.85000,-13
34.85833,-13
34.86667,-13
34.87500,-13
34.88333,-14
34.89167,-14
34.90000,-14
34.90833,-14
34.91667,-14
34.92500,-14
34.93333,-13
34.94167,-13
34.95000,-13
34.95833,-13
34.96667,-13
34.97500,-13
34.98333,-13
34.99167,-13
35.00000,-13
35.00833,-13
35.01667,-13
35.02500,-13
35.03333,-13
35.04167,-13
35.05000,-13
35.05833,-13
35.06667,-13
35.07500,-13
35.08333,-13
35.09167,-14
35.10000,-14
35.10833,-14
35.11667,-14
35.12500,-14
35.13333,-13
35.14167,-13
35.15000,-13
35.15833,-13
35.16667,-13
35.17500,-13
35.18333,-13
35.19167,-13
35.20000,-13
35.20833,-13
35.21667,-13
35.22500,-13
35.23333,-13
35.24167,-13
35.25000,-13
35.25833,-13
35.26667,-13
35.27500,-13
35.28333,-13
35.29167,-13
35.30000,-13
35.30833,-14
35.31667,-14
35.32500,-13
35.33333,-13
35.34167,-13
35.35000,-13
35.35833,-13
35.36667,-13
35.37500,-13
35.38333,-13
35.39167,-13
35.40000,-13
35.40833,-13
35.41667,-13
35.42500,-13
35.43333,-13
35.44167,-13
35.45000,-13
35.45833,-14
35.46667,-14
35.47500,-14
35.48333,-14
35.49167,-14
35.50000,-14
35.50833,-14
35.51667,-14
35.52500,-14
35.53333,-14
35.54167,-14
35.55000,-14
35.55833,-14
35.56667,-13
35.57500,-13
35.58333,-13
35.59167,-13
35.60000,-12
35.60833,-13
35.61667,-13
35.62500,-13
35.63333,-13
35.64167,-13
35.65000,-13
35.65833,-13
35.66667,-13
35.67500,-13
35.68333,-13
35.69167,-13
35.70000,-13
35.70833,-13
35.71667,-13
35.72500,-13
35.73333,-13
35.74167,-13
35.75000,-13
35.75833,-13
35.76667,-13
35.77500,-13
35.78333,-13
35.79167,-13
35.80000,-13
35.80833,-13
35.81667,-13
35.82500,-13
35.83333,-13
35.84167,-13
35.85000,-12
35.85833,-12
35.86667,-12
35.87500,-12
35.88333,-12
35.89167,-13
35.90000,-13
35.90833,-13
35.91667,-12
35.92500,-12
35.93333,-12
35.94167,-12
35.95000,-12
35.95833,-12
35.96667,-12
35.97500,-12
35.98333,-11
35.99167,-11
36.00000,-11
36.00833,-11
36.01667,-11
36.02500,-11
36.03333,-11
36.04167,-11
36.05000,-11
36.05833,-11
36.06667,-11
36.07500,-11
36.08333,-12
36.09167,-12
36.10000,-12
36.10833,-12
36.11667,-12
36.12500,-12
36.13333,-12
36.14167,-11
36.15000,-11
36.15833,-11
36.16667,-11
36.17500,-11
36.18333,-11
36.19167,-11
36.20000,-11
36.20833,-11
36.21667,-11
36.22500,-10
36.23333,-10
36.24167,-10
36.25000,-10
36.25833,-10
36.26667,-10
36.27500,-10
36.28333,-10
36.29167,-10
36.30000,-10
36.30833,-10
36.31667,-10
36.32500,-10
36.33333,-10
36.34167,-10
36.35000,-10
36.35833,-9
36.36667,-9
36.37500,-9
36.38333,-9
36.39167,-9
36.40000,-8
36.40833,-8
36.41667,-8
36.42500,-8
36.43333,-8
36.44167,-8
36.45000,-8
36.45833,-8
36.46667,-8
36.47500,-8
36.48333,-8
36.49167,-8
36.50000,-8
36.50833,-8
36.51667,-8
36.52500,-8
36.53333,-8
36.54167,-8
36.55000,-8
36.55833,-8
36.56667,-8
36.57500,-8
36.58333,-8
36.59167,-8
36.60000,-8
36.60833,-8
36.61667,-8
36.62500,-8
36.63333,-7
36.64167,-7
36.65000,-7
36.65833,-7
36.66667,-7
36.67500,-7
36.68333,-7
36.69167,-7
36.70000,-7
36.70833,-7
36.71667,-7
36.72500,-7
36.73333,-7
36.74167,-6
36.75000,-6
36.75833,-7
36.76667,-7
36.77500,-7
36.78333,-7
36.79167,-6
36.80000,-6
36.80833,-6
36.81667,-6
36.82500,-6
36.83333,-6
36.84167,-6
36.85000,-6
36.85833,-6
36.86667,-5
36.87500,-5
36.88333,-4
36.89167,-4
36.90000,-4
36.90833,-4
36.91667,-4
36.92500,-4
36.93333,-4
36.94167,-4
36.95000,-3
36.95833,-3
36.96667,-3
36.97500,-3
36.98333,-3
36.99167,-3
37.00000,-4
37.00833,-4
37.01667,-4
37.02500,-4
37.03333,-4
37.04167,-4
37.05000,-4
37.05833,-3
37.06667,-3
37.07500,-3
37.08333,-3
37.09167,-3
37.10000,-3
37.10833,-3
37.11667,-4
37.12500,-4
37.13333,-4
37.14167,-3
37.15000,-3
37.15833,-3
37.16667,-4
37.17500,-4
37.18333,-4
37.19167,-4
37.20000,-3
37.20833,-3
37.21667,-4
37.22500,-4
37.23333,-4
37.24167,-4
37.25000,-4
37.25833,-3
37.26667,-3
37.27500,-4
37.28333,-4
37.29167,-4
37.30000,-5
37.30833,-5
37.31667,-5
37.32500,-4
37.33333,-4
37.34167,-4
37.35000,-4
37.35833,-4
37.36667,-4
37.37500,-4
37.38333,-4
37.39167,-4
37.40000,-5
37.40833,-5
37.41667,-5
37.42500,-5
37.43333,-5
37.44167,-5
37.45000,-5
37.45833,-5
37.46667,-5
37.47500,-5
37.48333,-5
37.49167,-5
37.50000,-5
37.50833,-6
37.51667,-6
37.52500,-6
37.53333,-6
37.54167,-6
37.55000,-6
37.55833,-6
37.56667,-6
37.57500,-6
37.58333,-6
37.59167,-6
37.60000,-6
37.60833,-6
37.61667,-6
37.62500,-6
37.63333,-6
37.64167,-6
37.65000,-6
37.65833,-7
37.66667,-7
37.67500,-7
37.68333,-7
37.69167,-7
37.70000,-7
37.70833,-7
37.71667,-7
37.72500,-8
37.73333,-8
37.74167,-8
37.75000,-8
37.75833,-8
37.76667,-8
37.77500,-8
37.78333,-8
37.79167,-8
37.80000,-8
37.80833,-8
37.81667,-8
37.82500,-8
37.83333,-8
37.84167,-9
37.85000,-9
37.85833,-9
37.86667,-9
37.87500,-8
37.88333,-8
37.89167,-8
37.90000,-8
37.90833,-8
37.91667,-7
37.92500,-8
37.93333,-8
37.94167,-8
37.95000,-8
37.95833,-8
37.96667,-8
37.97500,-9
37.98333,-9
37.99167,-9
38.00000,-9
38.00833,-9
38.01667,-10
38.02500,-10
38.03333,-10
38.04167,-11
38.05000,-11
38.05833,-11
38.06667,-11
38.07500,-11
38.08333,-11
38.09167,-11
38.10000,-11
38.10833,-11
38.11667,-12
38.12500,-12
38.13333,-12
38.14167,-12
38.15000,-12
38.15833,-12
38.16667,-12
38.17500,-12
38.18333,-12
38.19167,-12
38.20000,-12
38.20833,-12
38.21667,-13
38.22500,-12
38.23333,-12
38.24167,-12
38.25000,-12
38.25833,-12
38.26667,-12
38.27500,-12
38.28333,-12
38.29167,-12
38.30000,-13
38.30833,-13
38.31667,-13
38.32500,-13
38.33333,-13
38.34167,-12
38.35000,-13
38.35833,-13
38.36667,-13
38.37500,-13
38.38333,-13
38.39167,-13
38.40000,-13
38.40833,-13
38.41667,-13
38.42500,-13
38.43333,-13
38.44167,-13
38.45000,-13
38.45833,-13
38.46667,-13
38.47500,-13
38.48333,-13
38.49167,-13
38.50000,-13
38.50833,-13
38.51667,-13
38.52500,-13
38.53333,-13
38.54167,-13
38.55000,-13
38.55833,-13
38.56667,-13
38.57500,-14
38.58333,-14
38.59167,-14
38.60000,-14
38.60833,-14
38.61667,-13
38.62500,-14
38.63333,-14
38.64167,-14
38.65000,-14
38.65833,-14
38.66667,-14
38.67500,-15
38.68333,-15
38.69167,-15
38.70000,-15
38.70833,-15
38.71667,-15
38.72500,-15
38.73333,-15
38.74167,-15
38.75000,-16
38.75833,-16
38.76667,-16
38.77500,-16
38.78333,-15
38.79167,-15
38.80000,-15
38.80833,-15
38.81667,-15
38.82500,-15
38.83333,-14
38.84167,-14
38.85000,-15
38.85833,-15
38.86667,-15
38.87500,-15
38.88333,-15
38.89167,-16
38.90000,-16
38.90833,-16
38.91667,-16
38.92500,-16
38.93333,-16
38.94167,-16
38.95000,-16
38.95833,-16
38.96667,-15
38.97500,-15
38.98333,-15
38.99167,-15
39.00000,-15
39.00833,-15
39.01667,-15
39.02500,-15
39.03333,-15
39.04167,-16
39.05000,-16
39.05833,-16
39.06667,-16
39.07500,-16
39.08333,-16
39.09167,-16
39.10000,-16
39.10833,-17
39.11667,-17
39.12500,-17
39.13333,-17
39.14167,-17
39.15000,-17
39.15833,-17
39.16667,-17
39.17500,-16
39.18333,-16
39.19167,-16
39.20000,-16
39.20833,-16
39.21667,-16
39.22500,-16
39.23333,-16
39.24167,-16
39.25000,-16
39.25833,-16
39.26667,-16
39.27500,-16
39.28333,-16
39.29167,-16
39.30000,-16
39.30833,-16
39.31667,-16
39.32500,-17
39.33333,-17
39.34167,-17
39.35000,-17
39.35833,-17
39.36667,-17
39.37500,-17
39.38333,-17
39.39167,-17
39.40000,-17
39.40833,-17
39.41667,-17
39.42500,-17
39.43333,-17
39.44167,-18
39.45000,-18
39.45833,-18
39.46667,-18
39.47500,-17
39.48333,-17
39.49167,-17
39.50000,-18
39.50833,-18
39.51667,-18
39.52500,-18
39.53333,-18
39.54167,-17
39.55000,-17
39.55833,-17
39.56667,-17
39.57500,-17
39.58333,-17
39.59167,-17
39.60000,-17
39.60833,-17
39.61667,-18
39.62500,-18
39.63333,-18
39.64167,-18
39.65000,-18
39.65833,-18
39.66667,-18
39.67500,-18
39.68333,-18
39.69167,-18
39.70000,-18
39.70833,-17
39.71667,-17
39.72500,-18
39.73333,-18
39.74167,-18
39.75000,-18
39.75833,-18
39.76667,-18
39.77500,-18
39.78333,-18
39.79167,-18
39.80000,-17
39.80833,-17
39.81667,-18
39.82500,-18
39.83333,-18
39.84167,-18
39.85000,-18
39.85833,-17
39.86667,-17
39.87500,-17
39.88333,-17
39.89167,-17
39.90000,-17
39.90833,-17
39.91667,-17
39.92500,-17
39.93333,-17
39.94167,-17
39.95000,-17
39.95833,-17
39.96667,-17
39.97500,-17
39.98333,-17
39.99167,-17
40.00000,-17
40.00833,-17
40.01667,-17
40.02500,-17
40.03333,-17
40.04167,-17
40.05000,-17
40.05833,-17
40.06667,-17
40.07500,-17
40.08333,-17
40.09167,-17
40.10000,-17
40.10833,-17
40.11667,-16
40.12500,-16
40.13333,-16
40.14167,-16
40.15000,-16
40.15833,-16
40.16667,-16
40.17500,-16
40.18333,-16
40.19167,-16
40.20000,-16
40.20833,-16
40.21667,-16
40.22500,-16
40.23333,-16
40.24167,-17
40.25000,-17
40.25833,-17
40.26667,-17
40.27500,-17
40.28333,-17
40.29167,-17
40.30000,-17
40.30833,-17
40.31667,-17
40.32500,-17
40.33333,-17
40.34167,-17
40.35000,-17
40.35833,-16
40.36667,-16
40.37500,-16
40.38333,-16
40.39167,-17
40.40000,-17
40.40833,-18
40.41667,-18
40.42500,-18
40.43333,-18
40.44167,-17
40.45000,-17
40.45833,-17
40.46667,-17
40.47500,-17
40.48333,-17
40.49167,-17
40.50000,-17
40.50833,-17
40.51667,-17
40.52500,-17
40.53333,-17
40.54167,-17
40.55000,-18
40.55833,-18
40.56667,-18
40.57500,-18
40.58333,-18
40.59167,-18
40.60000,-18
40.60833,-18
40.61667,-18
40.62500,-18
40.63333,-18
40.64167,-18
40.65000,-18
40.65833,-18
40.66667,-18
40.67500,-17
40.68333,-17
40.69167,-17
40.70000,-17
40.70833,-17
40.71667,-17
40.72500,-17
40.73333,-17
40.74167,-18
40.75000,-18
40.75833,-18
40.76667,-18
40.77500,-17
40.78333,-17
40.79167,-17
40.80000,-17
40.80833,-17
40.81667,-17
40.82500,-17
40.83333,-17
40.84167,-17
40.85000,-17
40.85833,-17
40.86667,-17
40.87500,-17
40.88333,-17
40.89167,-17
40.90000,-17
40.90833,-17
40.91667,-17
40.92500,-17
40.93333,-17
40.94167,-17
40.95000,-17
40.95833,-17
40.96667,-18
40.97500,-18
40.98333,-18
40.99167,-18
41.00000,-18
41.00833,-18
41.01667,-17
41.02500,-18
41.03333,-18
41.04167,-18
41.05000,-18
41.05833,-18
41.06667,-18
41.07500,-18
41.08333,-18
41.09167,-18
41.10000,-18
41.10833,-18
41.11667,-18
41.12500,-18
41.13333,-18
41.14167,-18
41.15000,-18
41.15833,-19
41.16667,-19
41.17500,-19
41.18333,-19
41.19167,-19
41.20000,-18
41.20833,-18
41.21667,-18
41.22500,-18
41.23333,-18
41.24167,-18
41.25000,-17
41.25833,-18
41.26667,-18
41.27500,-18
41.28333,-17
41.29167,-17
41.30000,-17
41.30833,-17
41.31667,-17
41.32500,-17
41.33333,-17
41.34167,-18
41.35000,-18
41.35833,-18
41.36667,-18
41.37500,-18
41.38333,-18
41.39167,-18
41.40000,-18
41.40833,-18
41.41667,-18
41.42500,-17
41.43333,-17
41.44167,-17
41.45000,-17
41.45833,-18
41.46667,-18
41.47500,-18
41.48333,-18
41.49167,-18
41.50000,-18
41.50833,-18
41.51667,-17
41.52500,-17
41.53333,-17
41.54167,-17
41.55000,-17
41.55833,-17
41.56667,-17
41.57500,-17
41.58333,-17
41.59167,-17
41.60000,-18
41.60833,-18
41.61667,-17
41.62500,-17
41.63333,-17
41.64167,-17
41.65000,-17
41.65833,-17
41.66667,-17
41.67500,-17
41.68333,-17
41.69167,-17
41.70000,-17
41.70833,-17
41.71667,-18
41.72500,-18
41.73333,-18
41.74167,-18
41.75000,-18
41.75833,-18
41.76667,-18
41.77500,-18
41.78333,-18
41.79167,-18
41.80000,-18
41.80833,-18
41.81667,-17
41.82500,-17
41.83333,-17
41.84167,-18
41.85000,-18
41.85833,-18
41.86667,-18
41.87500,-18
41.88333,-18
41.89167,-18
41.90000,-18
41.90833,-18
41.91667,-18
41.92500,-18
41.93333,-17
41.94167,-17
41.95000,-17
41.95833,-17
41.96667,-18
41.97500,-18
41.98333,-18
41.99167,-18
42.00000,-18
42.00833,-18
42.01667,-18
42.02500,-18
42.03333,-17
42.04167,-17
42.05000,-17
42.05833,-17
42.06667,-18
42.07500,-18
42.08333,-18
42.09167,-18
42.10000,-18
42.10833,-18
42.11667,-18
42.12500,-17
42.13333,-17
42.14167,-16
42.15000,-16
42.15833,-17
42.16667,-17
42.17500,-17
42.18333,-17
42.19167,-17
42.20000,-17
42.20833,-17
42.21667,-17
42.22500,-17
42.23333,-18
42.24167,-18
42.25000,-18
42.25833,-18
42.26667,-17
42.27500,-17
42.28333,-17
42.29167,-17
42.30000,-17
42.30833,-17
42.31667,-17
42.32500,-17
42.33333,-17
42.34167,-17
42.35000,-17
42.35833,-17
42.36667,-18
42.37500,-18
42.38333,-18
42.39167,-18
42.40000,-18
42.40833,-18
42.41667,-17
42.42500,-17
42.43333,-17
42.44167,-17
42.45000,-17
42.45833,-17
42.46667,-17
42.47500,-17
42.48333,-17
42.49167,-17
42.50000,-17
42.50833,-17
42.51667,-18
42.52500,-18
42.53333,-18
42.54167,-17
42.55000,-17
42.55833,-18
42.56667,-18
42.57500,-18
42.58333,-17
42.59167,-17
42.60000,-17
42.60833,-16
42.61667,-16
42.62500,-16
42.63333,-16
42.64167,-16
42.65000,-16
42.65833,-16
42.66667,-16
42.67500,-16
42.68333,-17
42.69167,-17
42.70000,-17
42.70833,-17
42.71667,-17
42.72500,-17
42.73333,-17
42.74167,-17
42.75000,-17
42.75833,-17
42.76667,-17
42.77500,-17
42.78333,-17
42.79167,-17
42.80000,-17
42.80833,-17
42.81667,-17
42.82500,-17
42.83333,-17
42.84167,-17
42.85000,-17
42.85833,-16
42.86667,-16
42.87500,-16
42.88333,-16
42.89167,-16
42.90000,-17
42.90833,-17
42.91667,-17
42.92500,-17
42.93333,-17
42.94167,-17
42.95000,-17
42.95833,-18
42.96667,-18
42.97500,-18
42.98333,-18
42.99167,-18
43.00000,-18
43.00833,-18
43.01667,-18
43.02500,-18
43.03333,-18
43.04167,-17
43.05000,-17
43.05833,-17
43.06667,-17
43.07500,-17
43.08333,-17
43.09167,-17
43.10000,-17
43.10833,-17
43.11667,-17
43.12500,-18
43.13333,-18
43.14167,-18
43.15000,-18
43.15833,-18
43.16667,-18
43.17500,-18
43.18333,-18
43.19167,-18
43.20000,-18
43.20833,-18
43.21667,-18
43.22500,-18
43.23333,-18
43.24167,-18
43.25000,-18
43.25833,-18
43.26667,-18
43.27500,-18
43.28333,-18
43.29167,-18
43.30000,-18
43.30833,-18
43.31667,-18
43.32500,-17
43.33333,-18
43.34167,-18
43.35000,-18
43.35833,-17
43.36667,-17
43.37500,-17
43.38333,-17
43.39167,-17
43.40000,-17
43.40833,-17
43.41667,-17
43.42500,-17
43.43333,-18
43.44167,-18
43.45000,-18
43.45833,-18
43.46667,-18
43.47500,-18
43.48333,-18
43.49167,-18
43.50000,-18
43.50833,-17
43.51667,-18
43.52500,-18
43.53333,-18
43.54167,-18
43.55000,-18
43.55833,-18
43.56667,-18
43.57500,-18
43.58333,-18
43.59167,-18
43.60000,-18
43.60833,-18
43.61667,-18
43.62500,-18
43.63333,-18
43.64167,-18
43.65000,-18
43.65833,-18
43.66667,-18
43.67500,-18
43.68333,-18
43.69167,-18
43.70000,-18
43.70833,-18
43.71667,-18
43.72500,-18
43.73333,-18
43.74167,-18
43.75000,-17
43.75833,-17
43.76667,-17
43.77500,-17
43.78333,-17
43.79167,-17
43.80000,-18
43.80833,-18
43.81667,-18
43.82500,-18
43.83333,-18
43.84167,-18
43.85000,-18
43.85833,-18
43.86667,-18
43.87500,-18
43.88333,-18
43.89167,-19
43.90000,-19
43.90833,-19
43.91667,-19
43.92500,-19
43.93333,-19
43.94167,-19
43.95000,-19
43.95833,-19
43.96667,-19
43.97500,-19
43.98333,-19
43.99167,-18
44.00000,-18
44.00833,-17
44.01667,-17
44.02500,-17
44.03333,-17
44.04167,-17
